1000,0.0375,0.5,0.0125,0.0,4.300391674041748
5000,0.0375,0.5,0.0125,0.0,4.7556540966033936
100,0.0125,0.5,0.0125,0.0,59.58262348175049
500,0.0125,0.5,0.0125,0.0,64.16997408866882
1000,0.0125,0.5,0.0125,0.0,67.62545037269592
5000,0.0125,0.5,0.0125,0.0,82.11073803901672
100,0.025,0.5,0.0125,0.0,11.841999769210815
500,0.025,0.5,0.0125,0.0,16.653905391693115
1000,0.025,0.5,0.0125,0.0,18.06299614906311
5000,0.025,0.5,0.0125,0.0,14.37096118927002
100,0.0375,0.5,0.0125,0.0,4.806273698806763
500,0.0375,0.5,0.0125,0.0,4.408280849456787
1000,0.0375,0.5,0.0125,0.0,4.577166318893433
5000,0.0375,0.5,0.0125,0.0,5.159641265869141
100,0.0125,0.5,0.0125,0.0,63.461971282958984
500,0.0125,0.5,0.0125,0.0,65.56704306602478
1000,0.0125,0.5,0.0125,0.0,68.09619784355164
5000,0.0125,0.5,0.0125,0.0,82.77026033401489
100,0.025,0.5,0.0125,0.0,11.23724102973938
500,0.025,0.5,0.0125,0.0,11.205418348312378
1000,0.025,0.5,0.0125,0.0,11.810209512710571
5000,0.025,0.5,0.0125,0.0,12.09669280052185
100,0.0375,0.5,0.0125,0.0,4.109250545501709
500,0.0375,0.5,0.0125,0.0,4.280179977416992
1000,0.0375,0.5,0.0125,0.0,4.199057102203369
5000,0.0375,0.5,0.0125,0.0,4.565552234649658
100,0.0125,0.5,0.0125,0.0,58.999184131622314
500,0.0125,0.5,0.0125,0.0,65.11549067497253
1000,0.0125,0.5,0.0125,0.0,68.25803112983704
5000,0.0125,0.5,0.0125,0.0,81.12944889068604
100,0.025,0.5,0.0125,0.0,10.873445987701416
500,0.025,0.5,0.0125,0.0,11.052680730819702
1000,0.025,0.5,0.0125,0.0,11.460101842880249
5000,0.025,0.5,0.0125,0.0,15.723345041275024
100,0.0375,0.5,0.0125,0.0,4.248452663421631
500,0.0375,0.5,0.0125,0.0,4.408960342407227
1000,0.0375,0.5,0.0125,0.0,4.322300672531128
5000,0.0375,0.5,0.0125,0.0,4.541049003601074
100,0.0125,0.5,0.0125,0.0,58.83972644805908
500,0.0125,0.5,0.0125,0.0,64.6929030418396
1000,0.0125,0.5,0.0125,0.0,69.06568622589111
5000,0.0125,0.5,0.0125,0.0,80.02247428894043
100,0.025,0.5,0.0125,0.0,11.06877064704895
500,0.025,0.5,0.0125,0.0,11.19478154182434
1000,0.025,0.5,0.0125,0.0,11.3904709815979
5000,0.025,0.5,0.0125,0.0,12.044814825057983
100,0.0375,0.5,0.0125,0.0,3.9742140769958496
500,0.0375,0.5,0.0125,0.0,4.133668899536133
1000,0.0375,0.5,0.0125,0.0,4.160317659378052
5000,0.0375,0.5,0.0125,0.0,4.758873701095581
100,0.0125,0.5,0.0125,0.0,58.63490843772888
500,0.0125,0.5,0.0125,0.0,64.43469047546387
1000,0.0125,0.5,0.0125,0.0,78.77777361869812
5000,0.0125,0.5,0.0125,0.0,74.79220128059387
100,0.025,0.5,0.0125,0.0,9.691504955291748
500,0.025,0.5,0.0125,0.0,10.373559474945068
1000,0.025,0.5,0.0125,0.0,10.597963333129883
5000,0.025,0.5,0.0125,0.0,12.423020601272583
100,0.0375,0.5,0.0125,0.0,3.6211800575256348
500,0.0375,0.5,0.0125,0.0,4.090244770050049
1000,0.0375,0.5,0.0125,0.0,4.715924978256226
5000,0.0375,0.5,0.0125,0.0,4.503390550613403
100,0.0125,0.5,0.0125,0.0,54.724618434906006
500,0.0125,0.5,0.0125,0.0,65.32242965698242
1000,0.0125,0.5,0.0125,0.0,73.5251100063324
5000,0.0125,0.5,0.0125,0.0,85.81960463523865
100,0.025,0.5,0.0125,0.0,17.52463173866272
500,0.025,0.5,0.0125,0.0,11.77782392501831
1000,0.025,0.5,0.0125,0.0,11.834007263183594
5000,0.025,0.5,0.0125,0.0,12.411985158920288
100,0.0375,0.5,0.0125,0.0,4.171816349029541
500,0.0375,0.5,0.0125,0.0,5.4511823654174805
1000,0.0375,0.5,0.0125,0.0,7.205194473266602
5000,0.0375,0.5,0.0125,0.0,8.17457890510559
100,0.0125,0.5,0.0125,0.0,64.76960396766663
500,0.0125,0.5,0.0125,0.0,65.19212651252747
1000,0.0125,0.5,0.0125,0.0,62.07034373283386
5000,0.0125,0.5,0.0125,0.0,76.75740003585815
100,0.025,0.5,0.0125,0.0,10.852615118026733
500,0.025,0.5,0.0125,0.0,13.981106042861938
1000,0.025,0.5,0.0125,0.0,15.059251546859741
5000,0.025,0.5,0.0125,0.0,12.14525818824768
100,0.0375,0.5,0.0125,0.0,3.6025829315185547
500,0.0375,0.5,0.0125,0.0,3.743090867996216
1000,0.0375,0.5,0.0125,0.0,3.8393588066101074
5000,0.0375,0.5,0.0125,0.0,4.0688135623931885
100,0.0125,0.5,0.0125,0.0,52.84992742538452
500,0.0125,0.5,0.0125,0.0,57.82851529121399
1000,0.0125,0.5,0.0125,0.0,60.75052881240845
5000,0.0125,0.5,0.0125,0.0,73.0463376045227
100,0.025,0.5,0.0125,0.0,9.669236183166504
500,0.025,0.5,0.0125,0.0,10.064953088760376
1000,0.025,0.5,0.0125,0.0,10.253513097763062
5000,0.025,0.5,0.0125,0.0,10.883085489273071
100,0.0375,0.5,0.0125,0.0,3.5970497131347656
500,0.0375,0.5,0.0125,0.0,3.7198147773742676
1000,0.0375,0.5,0.0125,0.0,3.7934141159057617
5000,0.0375,0.5,0.0125,0.0,4.058500528335571
100,0.0125,0.5,0.0125,0.0,52.77087116241455
500,0.0125,0.5,0.0125,0.0,57.6974241733551
1000,0.0125,0.5,0.0125,0.0,60.39309644699097
5000,0.0125,0.5,0.0125,0.0,76.65262293815613
100,0.025,0.5,0.0125,0.0,10.30412483215332
500,0.025,0.5,0.0125,0.0,10.360300302505493
1000,0.025,0.5,0.0125,0.0,10.288986921310425
5000,0.025,0.5,0.0125,0.0,11.119924068450928
100,0.0375,0.5,0.0125,0.0,3.624633312225342
500,0.0375,0.5,0.0125,0.0,3.9560093879699707
1000,0.0375,0.5,0.0125,0.0,3.8445916175842285
5000,0.0375,0.5,0.0125,0.0,4.059949636459351
100,0.0125,0.5,0.0125,0.0,52.9472291469574
500,0.0125,0.5,0.0125,0.0,57.974278688430786
1000,0.0125,0.5,0.0125,0.0,61.7116425037384
5000,0.0125,0.5,0.0125,0.0,74.12214946746826
100,0.025,0.5,0.0125,0.0,9.603368282318115
500,0.025,0.5,0.0125,0.0,10.146456956863403
1000,0.025,0.5,0.0125,0.0,10.618361234664917
5000,0.025,0.5,0.0125,0.0,11.004222869873047
100,0.0375,0.5,0.0125,0.0,3.662367582321167
500,0.0375,0.5,0.0125,0.0,3.7573153972625732
1000,0.0375,0.5,0.0125,0.0,3.787081241607666
5000,0.0375,0.5,0.0125,0.0,4.093840837478638
100,0.0125,0.5,0.0125,0.0,52.7762336730957
500,0.0125,0.5,0.0125,0.0,58.2847375869751
1000,0.0125,0.5,0.0125,0.0,60.8492112159729
5000,0.0125,0.5,0.0125,0.0,73.96470975875854
100,0.025,0.5,0.0125,0.0,9.535338878631592
500,0.025,0.5,0.0125,0.0,10.135667562484741
1000,0.025,0.5,0.0125,0.0,10.273422718048096
5000,0.025,0.5,0.0125,0.0,10.918498039245605
100,0.0375,0.5,0.0125,0.0,3.5682153701782227
500,0.0375,0.5,0.0125,0.0,3.7198665142059326
1000,0.0375,0.5,0.0125,0.0,3.7864503860473633
5000,0.0375,0.5,0.0125,0.0,4.076452016830444
100,0.0125,0.5,0.0125,0.0,53.21968364715576
500,0.0125,0.5,0.0125,0.0,57.82421374320984
1000,0.0125,0.5,0.0125,0.0,60.480626583099365
5000,0.0125,0.5,0.0125,0.0,73.58987760543823
100,0.025,0.5,0.0125,0.0,9.603800058364868
500,0.025,0.5,0.0125,0.0,10.080868244171143
1000,0.025,0.5,0.0125,0.0,10.325337648391724
5000,0.025,0.5,0.0125,0.0,10.945297479629517
100,0.0375,0.5,0.0125,0.0,3.6744749546051025
500,0.0375,0.5,0.0125,0.0,3.7410545349121094
1000,0.0375,0.5,0.0125,0.0,3.806006669998169
5000,0.0375,0.5,0.0125,0.0,4.039116859436035
100,0.0125,0.5,0.0125,0.0,52.96812725067139
500,0.0125,0.5,0.0125,0.0,57.55371046066284
1000,0.0125,0.5,0.0125,0.0,60.867207288742065
5000,0.0125,0.5,0.0125,0.0,73.28243279457092
100,0.025,0.5,0.0125,0.0,9.768718481063843
500,0.025,0.5,0.0125,0.0,10.029293060302734
1000,0.025,0.5,0.0125,0.0,10.249090194702148
5000,0.025,0.5,0.0125,0.0,10.928850650787354
100,0.0375,0.5,0.0125,0.0,3.562081813812256
500,0.0375,0.5,0.0125,0.0,3.7209410667419434
1000,0.0375,0.5,0.0125,0.0,3.817310094833374
5000,0.0375,0.5,0.0125,0.0,4.039718389511108
100,0.0125,0.5,0.0125,0.0,73.88986587524414
500,0.0125,0.5,0.0125,0.0,62.87626624107361
1000,0.0125,0.5,0.0125,0.0,68.03762865066528
5000,0.0125,0.5,0.0125,0.0,79.9916000366211
100,0.025,0.5,0.0125,0.0,10.556158542633057
500,0.025,0.5,0.0125,0.0,11.124511957168579
1000,0.025,0.5,0.0125,0.0,11.583143949508667
5000,0.025,0.5,0.0125,0.0,11.862967729568481
100,0.0375,0.5,0.0125,0.0,4.03415584564209
500,0.0375,0.5,0.0125,0.0,4.026315212249756
1000,0.0375,0.5,0.0125,0.0,4.289545297622681
5000,0.0375,0.5,0.0125,0.0,4.325796604156494
100,0.0125,0.5,0.0125,0.0,57.92538142204285
500,0.0125,0.5,0.0125,0.0,71.50213742256165
1000,0.0125,0.5,0.0125,0.0,82.59446048736572
5000,0.0125,0.5,0.0125,0.0,87.96322059631348
100,0.025,0.5,0.0125,0.0,10.686280727386475
500,0.025,0.5,0.0125,0.0,11.486382961273193
1000,0.025,0.5,0.0125,0.0,12.109008073806763
5000,0.025,0.5,0.0125,0.0,16.8911554813385
100,0.0375,0.5,0.0125,0.0,4.025759696960449
500,0.0375,0.5,0.0125,0.0,4.209558725357056
1000,0.0375,0.5,0.0125,0.0,5.732217788696289
5000,0.0375,0.5,0.0125,0.0,9.50111436843872
100,0.0125,0.5,0.0125,0.0,62.5373272895813
500,0.0125,0.5,0.0125,0.0,62.59272527694702
1000,0.0125,0.5,0.0125,0.0,64.07176113128662
5000,0.0125,0.5,0.0125,0.0,80.2613627910614
100,0.025,0.5,0.0125,0.0,10.834768772125244
500,0.025,0.5,0.0125,0.0,13.732816934585571
1000,0.025,0.5,0.0125,0.0,11.950936555862427
5000,0.025,0.5,0.0125,0.0,12.064365148544312
100,0.0375,0.5,0.0125,0.0,4.260043144226074
500,0.0375,0.5,0.0125,0.0,4.1614110469818115
1000,0.0375,0.5,0.0125,0.0,4.445984601974487
5000,0.0375,0.5,0.0125,0.0,4.484441041946411
100,0.0125,0.5,0.0125,0.0,58.34888982772827
500,0.0125,0.5,0.0125,0.0,63.37901210784912
1000,0.0125,0.5,0.0125,0.0,66.54273962974548
5000,0.0125,0.5,0.0125,0.0,79.04323172569275
100,0.025,0.5,0.0125,0.0,10.382404088973999
500,0.025,0.5,0.0125,0.0,10.770695447921753
1000,0.025,0.5,0.0125,0.0,10.927651405334473
5000,0.025,0.5,0.0125,0.0,11.594988107681274
100,0.0375,0.5,0.0125,0.0,4.612811088562012
500,0.0375,0.5,0.0125,0.0,3.9207522869110107
1000,0.0375,0.5,0.0125,0.0,3.9984323978424072
5000,0.0375,0.5,0.0125,0.0,4.378114223480225
100,0.0125,0.5,0.0125,0.0,56.19858741760254
500,0.0125,0.5,0.0125,0.0,60.456453800201416
1000,0.0125,0.5,0.0125,0.0,81.4888665676117
5000,0.0125,0.5,0.0125,0.0,82.53615212440491
100,0.025,0.5,0.0125,0.0,10.803534984588623
500,0.025,0.5,0.0125,0.0,12.353483200073242
1000,0.025,0.5,0.0125,0.0,11.208117008209229
5000,0.025,0.5,0.0125,0.0,12.214678287506104
100,0.0375,0.5,0.0125,0.0,4.016879081726074
500,0.0375,0.5,0.0125,0.0,4.03264045715332
1000,0.0375,0.5,0.0125,0.0,4.880787134170532
5000,0.0375,0.5,0.0125,0.0,4.96606707572937
100,0.0125,0.5,0.0125,0.0,60.62017297744751
500,0.0125,0.5,0.0125,0.0,67.20764398574829
1000,0.0125,0.5,0.0125,0.0,68.68656730651855
5000,0.0125,0.5,0.0125,0.0,81.54638695716858
100,0.025,0.5,0.0125,0.0,11.392389297485352
500,0.025,0.5,0.0125,0.0,11.309681177139282
1000,0.025,0.5,0.0125,0.0,15.345439195632935
5000,0.025,0.5,0.0125,0.0,12.19950795173645
100,0.0375,0.5,0.0125,0.0,4.302213907241821
500,0.0375,0.5,0.0125,0.0,4.328167915344238
1000,0.0375,0.5,0.0125,0.0,4.632534503936768
5000,0.0375,0.5,0.0125,0.0,4.868171215057373
100,0.0125,0.5,0.0125,0.0,69.65742897987366
500,0.0125,0.5,0.0125,0.0,73.76163125038147
1000,0.0125,0.5,0.0125,0.0,91.3810133934021
5000,0.0125,0.5,0.0125,0.0,104.59611868858337
100,0.025,0.5,0.0125,0.0,12.058780908584595
500,0.025,0.5,0.0125,0.0,14.326137065887451
1000,0.025,0.5,0.0125,0.0,16.982478141784668
5000,0.025,0.5,0.0125,0.0,15.00980806350708
100,0.0375,0.5,0.0125,0.0,5.133965492248535
500,0.0375,0.5,0.0125,0.0,5.74507999420166
1000,0.0375,0.5,0.0125,0.0,5.097160577774048
5000,0.0375,0.5,0.0125,0.0,5.675023317337036
100,0.0125,0.5,0.0125,0.0,71.30372548103333
500,0.0125,0.5,0.0125,0.0,73.0541021823883
1000,0.0125,0.5,0.0125,0.0,68.92624711990356
5000,0.0125,0.5,0.0125,0.0,97.91349005699158
100,0.025,0.5,0.0125,0.0,11.464217901229858
500,0.025,0.5,0.0125,0.0,14.506794691085815
1000,0.025,0.5,0.0125,0.0,15.40372371673584
5000,0.025,0.5,0.0125,0.0,15.606801271438599
100,0.0375,0.5,0.0125,0.0,4.507925271987915
500,0.0375,0.5,0.0125,0.0,5.326450824737549
1000,0.0375,0.5,0.0125,0.0,6.256803274154663
5000,0.0375,0.5,0.0125,0.0,6.20286226272583
100,0.0125,0.5,0.0125,0.0,68.3855812549591
500,0.0125,0.5,0.0125,0.0,75.1946907043457
1000,0.0125,0.5,0.0125,0.0,91.42802405357361
5000,0.0125,0.5,0.0125,0.0,95.75490713119507
100,0.025,0.5,0.0125,0.0,12.59492301940918
500,0.025,0.5,0.0125,0.0,12.85766863822937
1000,0.025,0.5,0.0125,0.0,14.626453161239624
5000,0.025,0.5,0.0125,0.0,15.238789319992065
100,0.0375,0.5,0.0125,0.0,4.212142705917358
500,0.0375,0.5,0.0125,0.0,4.5051116943359375
1000,0.0375,0.5,0.0125,0.0,4.5074238777160645
5000,0.0375,0.5,0.0125,0.0,5.210434436798096
100,0.0125,0.5,0.0125,0.0,74.242431640625
500,0.0125,0.5,0.0125,0.0,86.02816128730774
1000,0.0125,0.5,0.0125,0.0,78.12995386123657
5000,0.0125,0.5,0.0125,0.0,94.79812359809875
100,0.025,0.5,0.0125,0.0,11.405251026153564
500,0.025,0.5,0.0125,0.0,13.304989099502563
1000,0.025,0.5,0.0125,0.0,14.231241941452026
5000,0.025,0.5,0.0125,0.0,14.793092727661133
100,0.0375,0.5,0.0125,0.0,4.446673393249512
500,0.0375,0.5,0.0125,0.0,4.888039827346802
1000,0.0375,0.5,0.0125,0.0,4.39058518409729
5000,0.0375,0.5,0.0125,0.0,5.467732667922974
100,0.0125,0.5,0.0125,0.0,63.720929861068726
500,0.0125,0.5,0.0125,0.0,74.92398810386658
1000,0.0125,0.5,0.0125,0.0,90.96936321258545
5000,0.0125,0.5,0.0125,0.0,93.91034436225891
100,0.025,0.5,0.0125,0.0,12.014203548431396
500,0.025,0.5,0.0125,0.0,13.423281192779541
1000,0.025,0.5,0.0125,0.0,13.455215215682983
5000,0.025,0.5,0.0125,0.0,13.83961296081543
100,0.0375,0.5,0.0125,0.0,4.529324769973755
500,0.0375,0.5,0.0125,0.0,4.556579351425171
1000,0.0375,0.5,0.0125,0.0,4.81798243522644
5000,0.0375,0.5,0.0125,0.0,6.135846138000488
100,0.0125,0.5,0.0125,0.0,67.23534822463989
500,0.0125,0.5,0.0125,0.0,75.57365536689758
1000,0.0125,0.5,0.0125,0.0,76.17574262619019
5000,0.0125,0.5,0.0125,0.0,92.54408240318298
100,0.025,0.5,0.0125,0.0,12.215410709381104
500,0.025,0.5,0.0125,0.0,12.33059024810791
1000,0.025,0.5,0.0125,0.0,13.128249645233154
5000,0.025,0.5,0.0125,0.0,13.54041314125061
100,0.0375,0.5,0.0125,0.0,4.5241477489471436
500,0.0375,0.5,0.0125,0.0,4.865956783294678
1000,0.0375,0.5,0.0125,0.0,4.850468873977661
5000,0.0375,0.5,0.0125,0.0,4.94416880607605
100,0.0125,0.5,0.0125,0.0,63.440112829208374
500,0.0125,0.5,0.0125,0.0,78.66543102264404
1000,0.0125,0.5,0.0125,0.0,83.90457010269165
5000,0.0125,0.5,0.0125,0.0,106.03099870681763
100,0.025,0.5,0.0125,0.0,11.687392234802246
