1000,0.0125,0.5,0.0,0.0,113.19725894927979
5000,0.0125,0.5,0.0,0.0,125.97969150543213
100,0.025,0.5,0.0,0.0,14.788646697998047
500,0.025,0.5,0.0,0.0,15.531764030456543
1000,0.025,0.5,0.0,0.0,15.808194398880005
5000,0.025,0.5,0.0,0.0,16.64069938659668
100,0.0375,0.5,0.0,0.0,7.411255359649658
500,0.0375,0.5,0.0,0.0,6.649188995361328
1000,0.0375,0.5,0.0,0.0,7.751380920410156
5000,0.0375,0.5,0.0,0.0,8.153658866882324
100,0.05,0.5,0.0,0.0,3.844454526901245
500,0.05,0.5,0.0,0.0,4.0871055126190186
1000,0.05,0.5,0.0,0.0,4.182590961456299
5000,0.05,0.5,0.0,0.0,4.4172515869140625
100,0.005,0.1,0.0005,0.0,14.464010953903198
500,0.005,0.1,0.0005,0.0,14.904624223709106
1000,0.005,0.1,0.0005,0.0,15.016713380813599
5000,0.005,0.1,0.0005,0.0,15.917591094970703
100,0.0125,0.1,0.0005,0.0,2.998836040496826
500,0.0125,0.1,0.0005,0.0,2.9853951930999756
1000,0.0125,0.1,0.0005,0.0,3.0153229236602783
5000,0.0125,0.1,0.0005,0.0,3.180137872695923
100,0.025,0.1,0.0005,0.0,1.45743989944458
500,0.025,0.1,0.0005,0.0,1.4263584613800049
1000,0.025,0.1,0.0005,0.0,1.4560675621032715
5000,0.025,0.1,0.0005,0.0,1.51556396484375
100,0.0375,0.1,0.0005,0.0,1.100999355316162
500,0.0375,0.1,0.0005,0.0,1.118884563446045
1000,0.0375,0.1,0.0005,0.0,1.127539873123169
5000,0.0375,0.1,0.0005,0.0,1.169396162033081
100,0.05,0.1,0.0005,0.0,0.6473560333251953
500,0.05,0.1,0.0005,0.0,1.62839937210083
1000,0.05,0.1,0.0005,0.0,0.6112539768218994
5000,0.05,0.1,0.0005,0.0,0.641425371170044
100,0.005,0.25,0.0005,0.0,174.58139872550964
500,0.005,0.25,0.0005,0.0,188.77559280395508
1000,0.005,0.25,0.0005,0.0,200.1528024673462
5000,0.005,0.25,0.0005,0.0,244.9491367340088
100,0.0125,0.25,0.0005,0.0,14.837243556976318
500,0.0125,0.25,0.0005,0.0,15.052761554718018
1000,0.0125,0.25,0.0005,0.0,15.462153673171997
5000,0.0125,0.25,0.0005,0.0,17.376744270324707
100,0.025,0.25,0.0005,0.0,3.836559295654297
500,0.025,0.25,0.0005,0.0,3.9720265865325928
1000,0.025,0.25,0.0005,0.0,4.161470890045166
5000,0.025,0.25,0.0005,0.0,4.325664281845093
100,0.0375,0.25,0.0005,0.0,2.214662790298462
500,0.0375,0.25,0.0005,0.0,2.2639706134796143
1000,0.0375,0.25,0.0005,0.0,2.3124020099639893
5000,0.0375,0.25,0.0005,0.0,2.4357047080993652
100,0.05,0.25,0.0005,0.0,1.62923002243042
500,0.05,0.25,0.0005,0.0,1.671175241470337
1000,0.05,0.25,0.0005,0.0,1.7032721042633057
5000,0.05,0.25,0.0005,0.0,1.7769508361816406
100,0.005,0.5,0.0005,0.0,948.0035352706909
500,0.005,0.5,0.0005,0.0,1081.0913743972778
1000,0.005,0.5,0.0005,0.0,1188.992908000946
5000,0.005,0.5,0.0005,0.0,1664.4700937271118
100,0.0125,0.5,0.0005,0.0,103.70384502410889
500,0.0125,0.5,0.0005,0.0,110.59618496894836
1000,0.0125,0.5,0.0005,0.0,113.27584266662598
5000,0.0125,0.5,0.0005,0.0,126.86485242843628
100,0.025,0.5,0.0005,0.0,14.909894227981567
500,0.025,0.5,0.0005,0.0,15.599053621292114
1000,0.025,0.5,0.0005,0.0,15.826676607131958
5000,0.025,0.5,0.0005,0.0,16.763747453689575
100,0.0375,0.5,0.0005,0.0,6.306680202484131
500,0.0375,0.5,0.0005,0.0,6.61945366859436
1000,0.0375,0.5,0.0005,0.0,7.764807462692261
5000,0.0375,0.5,0.0005,0.0,8.136321544647217
100,0.05,0.5,0.0005,0.0,3.8212947845458984
500,0.05,0.5,0.0005,0.0,4.076861619949341
1000,0.05,0.5,0.0005,0.0,4.1702845096588135
5000,0.05,0.5,0.0005,0.0,4.408280849456787
100,0.005,0.1,0.0005,0.0,14.441022157669067
500,0.005,0.1,0.0005,0.0,14.884879112243652
1000,0.005,0.1,0.0005,0.0,15.14956259727478
5000,0.005,0.1,0.0005,0.0,15.812347412109375
100,0.0125,0.1,0.0005,0.0,2.9729068279266357
500,0.0125,0.1,0.0005,0.0,3.0040454864501953
1000,0.0125,0.1,0.0005,0.0,3.0487687587738037
5000,0.0125,0.1,0.0005,0.0,3.170196771621704
100,0.025,0.1,0.0005,0.0,1.411705493927002
500,0.025,0.1,0.0005,0.0,1.4334113597869873
1000,0.025,0.1,0.0005,0.0,1.4496464729309082
5000,0.025,0.1,0.0005,0.0,1.5154166221618652
100,0.0375,0.1,0.0005,0.0,1.1445362567901611
500,0.0375,0.1,0.0005,0.0,1.1251211166381836
1000,0.0375,0.1,0.0005,0.0,1.117948055267334
5000,0.0375,0.1,0.0005,0.0,1.1656525135040283
100,0.05,0.1,0.0005,0.0,0.6446936130523682
500,0.05,0.1,0.0005,0.0,0.6311807632446289
1000,0.05,0.1,0.0005,0.0,0.619295597076416
5000,0.05,0.1,0.0005,0.0,0.633826732635498
100,0.005,0.25,0.0005,0.0,175.94759488105774
500,0.005,0.25,0.0005,0.0,187.35129189491272
1000,0.005,0.25,0.0005,0.0,200.16911339759827
5000,0.005,0.25,0.0005,0.0,245.13690447807312
100,0.0125,0.25,0.0005,0.0,14.687731504440308
500,0.0125,0.25,0.0005,0.0,15.017416954040527
1000,0.0125,0.25,0.0005,0.0,15.448486328125
5000,0.0125,0.25,0.0005,0.0,16.237146615982056
100,0.025,0.25,0.0005,0.0,3.9854254722595215
500,0.025,0.25,0.0005,0.0,3.954881191253662
1000,0.025,0.25,0.0005,0.0,4.102660894393921
5000,0.025,0.25,0.0005,0.0,4.315567255020142
100,0.0375,0.25,0.0005,0.0,2.264263391494751
500,0.0375,0.25,0.0005,0.0,2.286868095397949
1000,0.0375,0.25,0.0005,0.0,2.3130745887756348
5000,0.0375,0.25,0.0005,0.0,2.439897298812866
100,0.05,0.25,0.0005,0.0,1.6397802829742432
500,0.05,0.25,0.0005,0.0,1.6626460552215576
1000,0.05,0.25,0.0005,0.0,1.6926400661468506
5000,0.05,0.25,0.0005,0.0,1.7826433181762695
100,0.005,0.5,0.0005,0.0,945.3862206935883
500,0.005,0.5,0.0005,0.0,1071.4019267559052
1000,0.005,0.5,0.0005,0.0,1182.3231129646301
5000,0.005,0.5,0.0005,0.0,1659.4182636737823
100,0.0125,0.5,0.0005,0.0,103.62527203559875
500,0.0125,0.5,0.0005,0.0,110.57235789299011
1000,0.0125,0.5,0.0005,0.0,113.33938837051392
5000,0.0125,0.5,0.0005,0.0,127.14225888252258
100,0.025,0.5,0.0005,0.0,14.867247581481934
500,0.025,0.5,0.0005,0.0,15.560971975326538
1000,0.025,0.5,0.0005,0.0,15.857468843460083
5000,0.025,0.5,0.0005,0.0,16.740712642669678
100,0.0375,0.5,0.0005,0.0,6.381399631500244
500,0.0375,0.5,0.0005,0.0,6.610032558441162
1000,0.0375,0.5,0.0005,0.0,7.797109842300415
5000,0.0375,0.5,0.0005,0.0,8.161337852478027
100,0.05,0.5,0.0005,0.0,3.836452007293701
500,0.05,0.5,0.0005,0.0,4.088733196258545
1000,0.05,0.5,0.0005,0.0,4.135882377624512
5000,0.05,0.5,0.0005,0.0,4.403318881988525
100,0.005,0.1,0.0005,0.0,14.54482102394104
500,0.005,0.1,0.0005,0.0,15.100264549255371
1000,0.005,0.1,0.0005,0.0,15.118911504745483
5000,0.005,0.1,0.0005,0.0,15.861010074615479
100,0.0125,0.1,0.0005,0.0,2.9736685752868652
500,0.0125,0.1,0.0005,0.0,2.9796628952026367
1000,0.0125,0.1,0.0005,0.0,3.021733522415161
5000,0.0125,0.1,0.0005,0.0,3.1699979305267334
100,0.025,0.1,0.0005,0.0,1.417858362197876
500,0.025,0.1,0.0005,0.0,1.4340307712554932
1000,0.025,0.1,0.0005,0.0,1.4404628276824951
5000,0.025,0.1,0.0005,0.0,1.5069289207458496
100,0.0375,0.1,0.0005,0.0,1.136775255203247
500,0.0375,0.1,0.0005,0.0,1.117793321609497
1000,0.0375,0.1,0.0005,0.0,1.1294689178466797
5000,0.0375,0.1,0.0005,0.0,1.1864640712738037
100,0.05,0.1,0.0005,0.0,0.6335761547088623
500,0.05,0.1,0.0005,0.0,0.6150557994842529
1000,0.05,0.1,0.0005,0.0,0.6357846260070801
5000,0.05,0.1,0.0005,0.0,0.6311964988708496
100,0.005,0.25,0.0005,0.0,176.22529649734497
500,0.005,0.25,0.0005,0.0,190.11148953437805
1000,0.005,0.25,0.0005,0.0,200.39355659484863
5000,0.005,0.25,0.0005,0.0,243.35060024261475
100,0.0125,0.25,0.0005,0.0,14.840637922286987
500,0.0125,0.25,0.0005,0.0,15.019614458084106
1000,0.0125,0.25,0.0005,0.0,15.564672231674194
5000,0.0125,0.25,0.0005,0.0,16.38868021965027
100,0.025,0.25,0.0005,0.0,3.935638666152954
500,0.025,0.25,0.0005,0.0,3.9550747871398926
1000,0.025,0.25,0.0005,0.0,4.107626676559448
5000,0.025,0.25,0.0005,0.0,4.304940700531006
100,0.0375,0.25,0.0005,0.0,2.2592504024505615
500,0.0375,0.25,0.0005,0.0,2.2824933528900146
1000,0.0375,0.25,0.0005,0.0,2.322681427001953
5000,0.0375,0.25,0.0005,0.0,2.467691421508789
100,0.05,0.25,0.0005,0.0,1.6155469417572021
500,0.05,0.25,0.0005,0.0,1.6655993461608887
1000,0.05,0.25,0.0005,0.0,1.711564064025879
5000,0.05,0.25,0.0005,0.0,1.7715959548950195
100,0.005,0.5,0.0005,0.0,947.7865626811981
500,0.005,0.5,0.0005,0.0,1071.8364663124084
1000,0.005,0.5,0.0005,0.0,1183.1561858654022
5000,0.005,0.5,0.0005,0.0,1667.702975511551
100,0.0125,0.5,0.0005,0.0,103.26611614227295
500,0.0125,0.5,0.0005,0.0,110.32333707809448
1000,0.0125,0.5,0.0005,0.0,113.15768027305603
5000,0.0125,0.5,0.0005,0.0,126.0967583656311
100,0.025,0.5,0.0005,0.0,14.841161727905273
500,0.025,0.5,0.0005,0.0,15.466412544250488
1000,0.025,0.5,0.0005,0.0,15.84404468536377
5000,0.025,0.5,0.0005,0.0,16.695191621780396
100,0.0375,0.5,0.0005,0.0,6.345575571060181
500,0.0375,0.5,0.0005,0.0,7.671184778213501
1000,0.0375,0.5,0.0005,0.0,7.7626941204071045
5000,0.0375,0.5,0.0005,0.0,7.096733808517456
100,0.05,0.5,0.0005,0.0,3.9583003520965576
500,0.05,0.5,0.0005,0.0,4.068388223648071
1000,0.05,0.5,0.0005,0.0,4.133626699447632
5000,0.05,0.5,0.0005,0.0,4.4485907554626465
100,0.005,0.1,0.0005,0.0,14.461570501327515
500,0.005,0.1,0.0005,0.0,14.981705665588379
1000,0.005,0.1,0.0005,0.0,16.152300119400024
5000,0.005,0.1,0.0005,0.0,15.795592069625854
100,0.0125,0.1,0.0005,0.0,2.9875545501708984
500,0.0125,0.1,0.0005,0.0,2.982268810272217
1000,0.0125,0.1,0.0005,0.0,3.0153112411499023
5000,0.0125,0.1,0.0005,0.0,3.1983094215393066
100,0.025,0.1,0.0005,0.0,1.4091706275939941
500,0.025,0.1,0.0005,0.0,1.4241142272949219
1000,0.025,0.1,0.0005,0.0,1.4484593868255615
5000,0.025,0.1,0.0005,0.0,1.5243277549743652
100,0.0375,0.1,0.0005,0.0,1.0947048664093018
500,0.0375,0.1,0.0005,0.0,1.1135106086730957
1000,0.0375,0.1,0.0005,0.0,1.123403549194336
5000,0.0375,0.1,0.0005,0.0,1.1633086204528809
100,0.05,0.1,0.0005,0.0,0.6579618453979492
500,0.05,0.1,0.0005,0.0,0.6161139011383057
1000,0.05,0.1,0.0005,0.0,0.6189329624176025
5000,0.05,0.1,0.0005,0.0,0.6332767009735107
100,0.005,0.25,0.0005,0.0,174.68776106834412
500,0.005,0.25,0.0005,0.0,189.78631353378296
1000,0.005,0.25,0.0005,0.0,201.9240357875824
5000,0.005,0.25,0.0005,0.0,243.82375860214233
100,0.0125,0.25,0.0005,0.0,14.698792219161987
500,0.0125,0.25,0.0005,0.0,15.010695219039917
1000,0.0125,0.25,0.0005,0.0,15.48019528388977
5000,0.0125,0.25,0.0005,0.0,16.355477333068848
100,0.025,0.25,0.0005,0.0,3.9382448196411133
500,0.025,0.25,0.0005,0.0,3.952091932296753
1000,0.025,0.25,0.0005,0.0,4.103496551513672
5000,0.025,0.25,0.0005,0.0,4.298965215682983
100,0.0375,0.25,0.0005,0.0,2.2646589279174805
500,0.0375,0.25,0.0005,0.0,2.280311107635498
1000,0.0375,0.25,0.0005,0.0,2.3312346935272217
5000,0.0375,0.25,0.0005,0.0,2.452479362487793
100,0.05,0.25,0.0005,0.0,1.6383302211761475
500,0.05,0.25,0.0005,0.0,1.6739494800567627
1000,0.05,0.25,0.0005,0.0,1.7000939846038818
5000,0.05,0.25,0.0005,0.0,1.7789721488952637
100,0.005,0.5,0.0005,0.0,947.8103148937225
500,0.005,0.5,0.0005,0.0,1075.6720366477966
1000,0.005,0.5,0.0005,0.0,1181.8008198738098
5000,0.005,0.5,0.0005,0.0,1666.1045801639557
100,0.0125,0.5,0.0005,0.0,103.85223817825317
500,0.0125,0.5,0.0005,0.0,109.74580407142639
1000,0.0125,0.5,0.0005,0.0,114.16937971115112
5000,0.0125,0.5,0.0005,0.0,125.98739099502563
100,0.025,0.5,0.0005,0.0,14.94882869720459
500,0.025,0.5,0.0005,0.0,15.493624687194824
1000,0.025,0.5,0.0005,0.0,15.856884241104126
5000,0.025,0.5,0.0005,0.0,16.805209398269653
100,0.0375,0.5,0.0005,0.0,7.3840532302856445
500,0.0375,0.5,0.0005,0.0,7.612469434738159
1000,0.0375,0.5,0.0005,0.0,7.754435300827026
5000,0.0375,0.5,0.0005,0.0,8.24086046218872
100,0.05,0.5,0.0005,0.0,3.8498735427856445
500,0.05,0.5,0.0005,0.0,4.107732534408569
1000,0.05,0.5,0.0005,0.0,4.151817560195923
5000,0.05,0.5,0.0005,0.0,4.4236273765563965
100,0.005,0.1,0.0005,0.0,14.413763523101807
500,0.005,0.1,0.0005,0.0,14.913935899734497
1000,0.005,0.1,0.0005,0.0,15.094530582427979
5000,0.005,0.1,0.0005,0.0,15.9549081325531
100,0.0125,0.1,0.0005,0.0,3.026116132736206
500,0.0125,0.1,0.0005,0.0,3.0019896030426025
1000,0.0125,0.1,0.0005,0.0,3.023632049560547
5000,0.0125,0.1,0.0005,0.0,3.162773609161377
100,0.025,0.1,0.0005,0.0,1.440398931503296
500,0.025,0.1,0.0005,0.0,1.4224269390106201
1000,0.025,0.1,0.0005,0.0,1.4597127437591553
5000,0.025,0.1,0.0005,0.0,1.5066437721252441
100,0.0375,0.1,0.0005,0.0,1.1620774269104004
500,0.0375,0.1,0.0005,0.0,1.1162340641021729
1000,0.0375,0.1,0.0005,0.0,1.1223211288452148
5000,0.0375,0.1,0.0005,0.0,1.165088415145874
100,0.05,0.1,0.0005,0.0,0.6342895030975342
500,0.05,0.1,0.0005,0.0,0.6176431179046631
1000,0.05,0.1,0.0005,0.0,0.6176912784576416
5000,0.05,0.1,0.0005,0.0,0.6335034370422363
100,0.005,0.25,0.0005,0.0,176.23970103263855
500,0.005,0.25,0.0005,0.0,188.97605180740356
1000,0.005,0.25,0.0005,0.0,200.34043145179749
5000,0.005,0.25,0.0005,0.0,243.087735414505
100,0.0125,0.25,0.0005,0.0,14.842169523239136
500,0.0125,0.25,0.0005,0.0,15.094327211380005
1000,0.0125,0.25,0.0005,0.0,15.454512119293213
5000,0.0125,0.25,0.0005,0.0,16.23324203491211
100,0.025,0.25,0.0005,0.0,3.9251904487609863
500,0.025,0.25,0.0005,0.0,3.959104299545288
1000,0.025,0.25,0.0005,0.0,4.104900121688843
5000,0.025,0.25,0.0005,0.0,4.333481788635254
100,0.0375,0.25,0.0005,0.0,2.244668483734131
500,0.0375,0.25,0.0005,0.0,2.2834365367889404
1000,0.0375,0.25,0.0005,0.0,2.3328757286071777
5000,0.0375,0.25,0.0005,0.0,2.471357583999634
100,0.05,0.25,0.0005,0.0,1.6486012935638428
500,0.05,0.25,0.0005,0.0,1.66709303855896
1000,0.05,0.25,0.0005,0.0,1.6817519664764404
5000,0.05,0.25,0.0005,0.0,1.781123161315918
100,0.005,0.5,0.0005,0.0,940.7946186065674
500,0.005,0.5,0.0005,0.0,1081.0400626659393
1000,0.005,0.5,0.0005,0.0,1183.7322537899017
5000,0.005,0.5,0.0005,0.0,1666.6677844524384
100,0.0125,0.5,0.0005,0.0,103.54126405715942
500,0.0125,0.5,0.0005,0.0,110.53010630607605
1000,0.0125,0.5,0.0005,0.0,113.35261607170105
5000,0.0125,0.5,0.0005,0.0,126.90313839912415
100,0.025,0.5,0.0005,0.0,14.885008811950684
500,0.025,0.5,0.0005,0.0,15.481051683425903
1000,0.025,0.5,0.0005,0.0,15.97373914718628
5000,0.025,0.5,0.0005,0.0,16.6662437915802
100,0.0375,0.5,0.0005,0.0,7.371903896331787
500,0.0375,0.5,0.0005,0.0,7.649791479110718
1000,0.0375,0.5,0.0005,0.0,6.803776264190674
5000,0.0375,0.5,0.0005,0.0,8.174292802810669
100,0.05,0.5,0.0005,0.0,3.8725757598876953
500,0.05,0.5,0.0005,0.0,4.059664011001587
1000,0.05,0.5,0.0005,0.0,4.160556316375732
5000,0.05,0.5,0.0005,0.0,4.409621477127075
100,0.005,0.1,0.0005,0.0,15.44539737701416
500,0.005,0.1,0.0005,0.0,14.84470510482788
1000,0.005,0.1,0.0005,0.0,15.10129690170288
5000,0.005,0.1,0.0005,0.0,15.934168815612793
100,0.0125,0.1,0.0005,0.0,2.9851880073547363
500,0.0125,0.1,0.0005,0.0,2.9925596714019775
1000,0.0125,0.1,0.0005,0.0,3.017878532409668
5000,0.0125,0.1,0.0005,0.0,3.151778221130371
100,0.025,0.1,0.0005,0.0,1.442948579788208
500,0.025,0.1,0.0005,0.0,1.4321157932281494
1000,0.025,0.1,0.0005,0.0,1.5434966087341309
5000,0.025,0.1,0.0005,0.0,1.5396721363067627
100,0.0375,0.1,0.0005,0.0,1.124396562576294
500,0.0375,0.1,0.0005,0.0,1.1161375045776367
1000,0.0375,0.1,0.0005,0.0,1.1289265155792236
5000,0.0375,0.1,0.0005,0.0,1.17429518699646
100,0.05,0.1,0.0005,0.0,0.6627202033996582
500,0.05,0.1,0.0005,0.0,0.6145777702331543
1000,0.05,0.1,0.0005,0.0,0.6186580657958984
5000,0.05,0.1,0.0005,0.0,0.6306450366973877
100,0.005,0.25,0.0005,0.0,174.75301718711853
500,0.005,0.25,0.0005,0.0,187.3860900402069
1000,0.005,0.25,0.0005,0.0,201.5477032661438
5000,0.005,0.25,0.0005,0.0,243.32177996635437
100,0.0125,0.25,0.0005,0.0,14.71152114868164
500,0.0125,0.25,0.0005,0.0,15.0235755443573
1000,0.0125,0.25,0.0005,0.0,15.456734895706177
5000,0.0125,0.25,0.0005,0.0,16.224114418029785
100,0.025,0.25,0.0005,0.0,3.935814380645752
500,0.025,0.25,0.0005,0.0,3.984863758087158
1000,0.025,0.25,0.0005,0.0,4.090076446533203
5000,0.025,0.25,0.0005,0.0,4.282991647720337
100,0.0375,0.25,0.0005,0.0,2.207322835922241
500,0.0375,0.25,0.0005,0.0,2.2971925735473633
1000,0.0375,0.25,0.0005,0.0,2.3224499225616455
5000,0.0375,0.25,0.0005,0.0,2.468966245651245
100,0.05,0.25,0.0005,0.0,1.6638422012329102
500,0.05,0.25,0.0005,0.0,1.6688640117645264
1000,0.05,0.25,0.0005,0.0,1.7017271518707275
5000,0.05,0.25,0.0005,0.0,1.7995719909667969
100,0.005,0.5,0.0005,0.0,948.8131892681122
500,0.005,0.5,0.0005,0.0,1079.450027704239
1000,0.005,0.5,0.0005,0.0,1193.9471883773804
5000,0.005,0.5,0.0005,0.0,1663.5754280090332
100,0.0125,0.5,0.0005,0.0,103.28268194198608
500,0.0125,0.5,0.0005,0.0,109.75002217292786
1000,0.0125,0.5,0.0005,0.0,114.05387711524963
5000,0.0125,0.5,0.0005,0.0,126.91392660140991
100,0.025,0.5,0.0005,0.0,14.953453779220581
500,0.025,0.5,0.0005,0.0,15.681767702102661
1000,0.025,0.5,0.0005,0.0,15.961801290512085
5000,0.025,0.5,0.0005,0.0,16.796837091445923
100,0.0375,0.5,0.0005,0.0,6.433068037033081
500,0.0375,0.5,0.0005,0.0,7.6180596351623535
1000,0.0375,0.5,0.0005,0.0,7.777157783508301
5000,0.0375,0.5,0.0005,0.0,7.155761241912842
100,0.05,0.5,0.0005,0.0,3.9556405544281006
500,0.05,0.5,0.0005,0.0,4.100333213806152
1000,0.05,0.5,0.0005,0.0,4.17449688911438
5000,0.05,0.5,0.0005,0.0,4.454014778137207
100,0.005,0.1,0.0005,0.0,15.503525257110596
500,0.005,0.1,0.0005,0.0,14.925983667373657
1000,0.005,0.1,0.0005,0.0,15.09790587425232
5000,0.005,0.1,0.0005,0.0,15.847851037979126
100,0.0125,0.1,0.0005,0.0,3.013512372970581
500,0.0125,0.1,0.0005,0.0,3.0062625408172607
1000,0.0125,0.1,0.0005,0.0,3.004819393157959
5000,0.0125,0.1,0.0005,0.0,3.187933921813965
100,0.025,0.1,0.0005,0.0,1.441760778427124
500,0.025,0.1,0.0005,0.0,1.4258408546447754
1000,0.025,0.1,0.0005,0.0,1.4412424564361572
5000,0.025,0.1,0.0005,0.0,1.5138025283813477
100,0.0375,0.1,0.0005,0.0,1.0955016613006592
500,0.0375,0.1,0.0005,0.0,1.1133685111999512
1000,0.0375,0.1,0.0005,0.0,1.123307466506958
5000,0.0375,0.1,0.0005,0.0,1.1672332286834717
100,0.05,0.1,0.0005,0.0,0.6285037994384766
500,0.05,0.1,0.0005,0.0,0.6159498691558838
1000,0.05,0.1,0.0005,0.0,0.620485782623291
5000,0.05,0.1,0.0005,0.0,0.6322855949401855
100,0.005,0.25,0.0005,0.0,174.7351598739624
500,0.005,0.25,0.0005,0.0,188.99928975105286
1000,0.005,0.25,0.0005,0.0,201.92731499671936
5000,0.005,0.25,0.0005,0.0,243.6064863204956
100,0.0125,0.25,0.0005,0.0,14.702715396881104
500,0.0125,0.25,0.0005,0.0,15.027623176574707
1000,0.0125,0.25,0.0005,0.0,15.642545938491821
5000,0.0125,0.25,0.0005,0.0,16.343026399612427
100,0.025,0.25,0.0005,0.0,3.9202544689178467
500,0.025,0.25,0.0005,0.0,4.005030155181885
1000,0.025,0.25,0.0005,0.0,4.092900514602661
5000,0.025,0.25,0.0005,0.0,4.273180961608887
100,0.0375,0.25,0.0005,0.0,2.240779399871826
500,0.0375,0.25,0.0005,0.0,2.270334005355835
1000,0.0375,0.25,0.0005,0.0,2.3232333660125732
5000,0.0375,0.25,0.0005,0.0,2.482177495956421
100,0.05,0.25,0.0005,0.0,1.6396615505218506
500,0.05,0.25,0.0005,0.0,1.678377389907837
1000,0.05,0.25,0.0005,0.0,1.6892292499542236
5000,0.05,0.25,0.0005,0.0,1.7854115962982178
100,0.005,0.5,0.0005,0.0,941.3105628490448
500,0.005,0.5,0.0005,0.0,1081.0211026668549
1000,0.005,0.5,0.0005,0.0,1190.1678030490875
5000,0.005,0.5,0.0005,0.0,1661.9943063259125
100,0.0125,0.5,0.0005,0.0,103.60987138748169
500,0.0125,0.5,0.0005,0.0,109.834801197052
1000,0.0125,0.5,0.0005,0.0,115.39091753959656
5000,0.0125,0.5,0.0005,0.0,128.2448923587799
100,0.025,0.5,0.0005,0.0,14.91294813156128
500,0.025,0.5,0.0005,0.0,15.591468811035156
1000,0.025,0.5,0.0005,0.0,15.815088748931885
5000,0.025,0.5,0.0005,0.0,16.696775913238525
100,0.0375,0.5,0.0005,0.0,7.398508071899414
500,0.0375,0.5,0.0005,0.0,6.652015447616577
1000,0.0375,0.5,0.0005,0.0,7.818574905395508
5000,0.0375,0.5,0.0005,0.0,8.200260400772095
100,0.05,0.5,0.0005,0.0,3.835967779159546
500,0.05,0.5,0.0005,0.0,4.085574150085449
1000,0.05,0.5,0.0005,0.0,4.141461133956909
5000,0.05,0.5,0.0005,0.0,4.441008567810059
100,0.005,0.1,0.0005,0.0,14.547002077102661
500,0.005,0.1,0.0005,0.0,14.921015501022339
1000,0.005,0.1,0.0005,0.0,15.02352499961853
5000,0.005,0.1,0.0005,0.0,15.950308799743652
100,0.0125,0.1,0.0005,0.0,2.9934048652648926
500,0.0125,0.1,0.0005,0.0,3.011599540710449
1000,0.0125,0.1,0.0005,0.0,3.0424251556396484
5000,0.0125,0.1,0.0005,0.0,3.1878597736358643
100,0.025,0.1,0.0005,0.0,1.4609105587005615
500,0.025,0.1,0.0005,0.0,1.413841724395752
1000,0.025,0.1,0.0005,0.0,1.4482548236846924
5000,0.025,0.1,0.0005,0.0,1.5159759521484375
100,0.0375,0.1,0.0005,0.0,1.0834522247314453
500,0.0375,0.1,0.0005,0.0,1.1180329322814941
1000,0.0375,0.1,0.0005,0.0,1.130892276763916
5000,0.0375,0.1,0.0005,0.0,1.1691508293151855
100,0.05,0.1,0.0005,0.0,0.6406435966491699
