100,0.005,0.1,0.0125,0.0,26.1799156665802
250,0.005,0.1,0.0125,0.0,13.15553069114685
500,0.005,0.1,0.0125,0.0,13.314363718032837
750,0.005,0.1,0.0125,0.0,13.358464479446411
1000,0.005,0.1,0.0125,0.0,13.374797105789185
2500,0.005,0.1,0.0125,0.0,13.969671726226807
5000,0.005,0.1,0.0125,0.0,15.36261248588562
100,0.0125,0.1,0.0125,0.0,1.9448401927947998
250,0.0125,0.1,0.0125,0.0,3.0228006839752197
500,0.0125,0.1,0.0125,0.0,2.0060031414031982
750,0.0125,0.1,0.0125,0.0,3.0406274795532227
1000,0.0125,0.1,0.0125,0.0,2.026339530944824
2500,0.0125,0.1,0.0125,0.0,2.099524974822998
5000,0.0125,0.1,0.0125,0.0,2.1544148921966553
100,0.025,0.1,0.0125,0.0,1.0286102294921875
250,0.025,0.1,0.0125,0.0,0.9439547061920166
500,0.025,0.1,0.0125,0.0,0.9368574619293213
750,0.025,0.1,0.0125,0.0,0.9495413303375244
1000,0.025,0.1,0.0125,0.0,0.9491629600524902
2500,0.025,0.1,0.0125,0.0,0.9680118560791016
5000,0.025,0.1,0.0125,0.0,0.9765887260437012
100,0.0375,0.1,0.0125,0.0,0.7438488006591797
250,0.0375,0.1,0.0125,0.0,0.7402162551879883
500,0.0375,0.1,0.0125,0.0,0.725543737411499
750,0.0375,0.1,0.0125,0.0,0.7442693710327148
1000,0.0375,0.1,0.0125,0.0,0.7285921573638916
2500,0.0375,0.1,0.0125,0.0,0.7419390678405762
5000,0.0375,0.1,0.0125,0.0,0.7434155941009521
100,0.05,0.1,0.0125,0.0,0.619898796081543
250,0.05,0.1,0.0125,0.0,0.6262342929840088
500,0.05,0.1,0.0125,0.0,0.6164839267730713
750,0.05,0.1,0.0125,0.0,0.6195530891418457
1000,0.05,0.1,0.0125,0.0,0.6242270469665527
2500,0.05,0.1,0.0125,0.0,0.6289050579071045
5000,0.05,0.1,0.0125,0.0,0.6243336200714111
