0.5;0;0;-21850.975304814048286;3692.6136601319208239;-21971.218145101498521;3741.1910110840394736
0.49901336421413577948;0.03139525976465668694;0;-21807.857396430517838;3685.3271305710063643;-21912.792019574313599;3779.0007151453719416
0.49605735065723893795;0.062666616782152129161;0;-21678.673837965619896;3663.4962984915409834;-21768.36103912235194;3803.0691236048551218
0.49114362536434436057;0.093690657292862314365;0;-21463.934457906267198;3627.2073202141846195;-21539.004356343873951;3812.3673473936069058
0.48429158056431553803;0.12434494358242739742;0;-21164.486734480444284;3576.6034117573399271;-21226.03420349362932;3805.8786085822739551
0.47552825814757676559;0.15450849718747369788;0;-20781.512451047881768;3511.8842836289954903;-20830.969417516287649;3782.6594017989764325
0.46488824294412567362;0.18406227634233898738;0;-20316.523032140969008;3433.3053526604448962;-20355.518552809673565;3741.8968663815653599
0.4524135262330097329;0.21288964578253635751;0;-19771.353578562677285;3341.1767339929256195;-19801.574228906283679;3682.9580318208254539
0.43815334002193179197;0.24087683705085766173;0;-19148.155625082050392;3235.8620171948232382;-19171.219082773717673;3605.4276272821543898
0.42216396275100753765;0.26791339748949832833;0;-18449.388649309406901;3117.776831339587261;-18466.742229908762965;3509.1323949445431936
0.40450849718747372563;0.29389262614623656855;0;-17677.810365261862898;2987.3872047078002652;-17690.663692262831319;3394.1511817444406915
0.38525662138789457112;0.31871199487434487274;0;-16836.465839925960609;2845.2077255864223844;-16845.763047756725427;3260.811377159402582
0.36448431371070577622;0.34227355296434436305;0;-15928.675475769457989;2691.7995114239206487;-15935.10779625037685;3109.673406588929538
0.34227355296434430754;0.36448431371070577622;0;-14958.021906629701334;2527.7679943560488027;-14962.07675981169632;2941.5058960598544218
0.31871199487434481723;0.38525662138789462663;0;-13928.335858694661511;2353.7605318418245588;-13930.37428995596747;2757.2547360187836603
0.29389262614623651304;0.40450849718747372563;0;-12843.681032376724033;2170.4638518392948754;-12844.032086024537421;2558.0095561469547647
0.26791339748949827282;0.42216396275100753765;0;-11708.338064743713403;1978.6013426041483854;-11707.396884141022383;2344.9710679098138826
0.24087683705085757846;0.43815334002193184748;0;-10526.78763580001214;1778.9301978067348955;-10525.103931351595747;2119.4223463393823295
0.21288964578253632975;0.45241352623300978841;0;-9303.6927852896242257;1572.2384282344792155;-9302.0377619981409225;1882.7064384093673652
0.18406227634233893187;0.46488824294412572913;0;-8043.8805098086140788;1359.3417518733940597;-8043.2831105321020004;1636.2117571119208606
0.15450849718747372563;0.47552825814757676559;0;-6752.3227128548387554;1141.0803746418514493;-6754.0696585411697015;1381.3656280160739698
0.12434494358242736967;0.48429158056431553803;0;-5434.1165829962328644;918.31567448161797529;-5439.7146487896879989;1119.6352025100397896
0.093690657292862258854;0.49114362536434436057;0;-4094.4644775962588028;691.92680189272300595;-4105.5672311782800534;852.53386058958767535
0.062666616782152129161;0.49605735065723893795;0;-2738.6533914861033736;462.80721032805445248;-2756.9578449473256114;581.63032379465107624
0.031395259764656652246;0.49901336421413577948;0;-1372.0340916114691936;231.86113014072242322;-1399.1551488613288257;308.55710460479656376
-8.04061324838318177e-17;0.5;0;3.5139048305196313902e-12;-5.9381756633634866598e-13;-37.332154706161730928;35.014725390462203336
-0.031395259764656700818;0.49901336421413577948;0;1372.0340916114714673;-231.86113014072282112;1323.4575653420697563;-237.23160000657395585
-0.062666616782152184673;0.49605735065723888244;0;2738.6533914861061021;-462.80721032805939785;2678.2933648311181969;-506.36541542954319084
-0.093690657292862411509;0.49114362536434430506;0;4094.4644775962660788;-691.92680189273107771;4022.3909546105883237;-770.54408408652898288
-0.12434494358242742518;0.48429158056431553803;0;5434.1165829962355929;-918.31567448160899403;5351.0964144030949683;-1027.9355434349513416
-0.15450849718747378114;0.47552825814757676559;0;6752.3227128548414839;-1141.0803746418400806;6659.8717815574555061;-1276.7652947398532888
-0.18406227634233898738;0.46488824294412567362;0;8043.8805098086168073;-1359.3417518734083842;7944.273635798513169;-1515.3706699227577701
-0.21288964578253635751;0.4524135262330097329;0;9303.6927852896260447;-1572.2384282344792155;9199.9266222056012339;-1742.2581451643291075
-0.24087683705085771724;0.43815334002193173646;0;10526.787635800019416;-1778.930197806735805;10422.494464124300066;-1956.1585930232274677
-0.26791339748949843935;0.42216396275100748214;0;11708.338064743720679;-1978.6013426041495222;11607.651632570034053;-2156.0750144261987771
-0.29389262614623651304;0.40450849718747372563;0;12843.681032376724033;-2170.4638518392948754;12751.059325382728275;-2341.3175433768533367
-0.31871199487434487274;0.38525662138789462663;0;13928.33585869466333;-2353.7605318418009119;13848.349610140339792;-2511.5213746923031977
-0.34227355296434436305;0.36448431371070572071;0;14958.021906629704972;-2527.7679943560742686;14895.121356839863438;-2666.6446574941496692
-0.36448431371070583173;0.34227355296434425203;0;15928.675475769459808;-2691.7995114239211034;15886.950842885325983;-2806.9451843165761602
-0.38525662138789468214;0.31871199487434476172;0;16836.465839925967884;-2845.2077255864223844;16819.418656314090185;-2932.936694443507804
-0.40450849718747367012;0.29389262614623662406;0;17677.81036526185926;-2987.3872047077998104;17688.152860737969604;-3045.3275793627171879
-0.42216396275100753765;0.26791339748949832833;0;18449.388649309406901;-3117.776831339587261;18488.886522799573868;-3144.9465087096359639
-0.43815334002193179197;0.24087683705085760622;0;19148.155625082050392;-3235.8620171948559801;19217.525914140784153;-3232.6607988136579479
-0.45241352623300978841;0.21288964578253624649;0;19771.353578562680923;-3341.1767339929251648;19870.224279327201657;-3309.294090657668221
